yaw, pitch, roll, rawX (accel), rawY, rawZ, tmp36, Time (HH:MM:SS), Date (MM/DD/YY),GPS Fix, Fix Quality, Latitude, Longitude, knots, altitude, # of satellite fixes
95.86,6.68,0.78,-3.31,-39.38,299.01,54.05,15:19:17.609,8/28/14,1,1,4101.2431N, 8243.0712W,41.54,17006.60,9
98.00,6.21,4.58,5.21,-0.98,346.11,54.05,15:19:17.796,8/28/14,1,1,4101.2421N, 8243.0673W,41.54,17003.20,9
100.09,9.17,5.88,-11.83,-16.74,343.04,54.05,15:19:17.796,8/28/14,1,1,4101.2421N, 8243.0673W,41.14,17003.20,9
101.72,7.30,6.24,21.29,-26.58,307.20,54.05,15:19:18.0,8/28/14,1,1,4101.2416N, 8243.0654W,40.19,16999.80,9
103.18,9.24,8.45,-8.04,5.91,328.70,58.12,15:19:18.203,8/28/14,1,1,4101.2416N, 8243.0625W,40.19,16996.60,9
105.23,9.79,8.32,8.99,-6.89,369.66,58.12,15:19:18.203,8/28/14,1,1,4101.2416N, 8243.0625W,38.18,16996.60,9
106.52,10.77,6.31,5.21,-39.38,321.54,54.05,15:19:18.406,8/28/14,1,1,4101.2412N, 8243.0595W,36.56,16993.40,9
107.43,11.09,8.75,-14.67,-0.98,284.67,54.05,15:19:18.593,8/28/14,1,1,4101.2407N, 8243.0576W,36.56,16990.10,9
108.95,8.53,7.84,8.99,2.95,323.58,54.05,15:19:18.593,8/28/14,1,1,4101.2407N, 8243.0576W,34.16,16990.10,9
110.67,9.50,3.11,-20.35,-38.40,264.19,54.05,15:19:18.796,8/28/14,1,1,4101.2402N, 8243.0546W,34.16,16987.00,9
112.48,5.13,5.16,2.37,2.95,289.79,58.12,15:19:18.796,8/28/14,1,1,4101.2402N, 8243.0546W,33.40,16987.00,9
115.46,4.99,5.72,-5.21,-3.94,261.12,54.05,15:19:19.0,8/28/14,1,1,4101.2397N, 8243.0527W,32.14,16983.90,9
118.70,4.67,2.18,-20.35,-27.57,240.64,54.05,15:19:19.203,8/28/14,1,1,4101.2392N, 8243.0498W,32.14,16980.80,9
122.80,-0.04,3.54,8.99,-8.86,230.40,54.05,15:19:19.203,8/28/14,1,1,4101.2392N, 8243.0498W,31.25,16980.80,9
127.28,3.45,5.46,-32.65,-3.94,220.16,54.05,15:19:19.390,8/28/14,1,1,4101.2392N, 8243.0488W,31.25,16977.90,9
132.40,-1.11,4.60,-13.72,-8.86,252.93,54.05,15:19:19.390,8/28/14,1,1,4101.2392N, 8243.0488W,29.29,16977.90,9
138.60,-4.43,2.45,5.21,-18.71,244.74,54.63,15:19:19.609,8/28/14,1,1,4101.2392N, 8243.0468W,27.48,16975.00,9
144.55,-0.90,5.00,-49.69,7.88,289.79,54.05,15:19:19.796,8/28/14,1,1,4101.2387N, 8243.0449W,27.48,16971.90,9
150.29,-9.94,2.82,36.44,-6.89,274.43,54.05,15:19:19.796,8/28/14,1,1,4101.2387N, 8243.0449W,26.97,16971.90,9
155.81,-4.84,-0.19,-32.65,-24.62,257.02,54.05,15:19:20.0,8/28/14,1,1,4101.2382N, 8243.0429W,25.70,16968.80,9
160.67,-12.66,2.17,31.70,20.68,374.78,54.05,15:19:20.187,8/28/14,1,1,4101.2382N, 8243.0410W,25.70,16965.70,9
163.93,-9.73,-2.83,-41.17,-29.54,250.88,58.12,15:19:20.187,8/28/14,1,1,4101.2382N, 8243.0410W,24.40,16965.70,9
167.28,-11.99,-0.73,24.13,27.57,370.69,54.05,15:19:20.406,8/28/14,1,1,4101.2373N, 8243.0400W,24.40,16962.50,9
168.40,-12.12,-3.92,5.21,-17.72,302.08,54.05,15:19:20.406,8/28/14,1,1,4101.2373N, 8243.0400W,23.50,16962.50,9
169.23,-8.78,-3.46,-3.31,-4.92,296.96,54.05,15:19:20.609,8/28/14,1,1,4101.2373N, 8243.0380W,23.11,16959.40,9
169.57,-11.59,-3.73,10.88,-5.91,300.03,53.47,15:19:20.796,8/28/14,1,1,4101.2368N, 8243.0371W,23.11,16956.20,9
168.78,-8.38,-5.06,0.47,-1.97,288.77,58.12,15:19:20.796,8/28/14,1,1,4101.2368N, 8243.0371W,22.94,16956.20,9
168.71,-10.30,-6.33,7.10,-4.92,330.75,54.05,15:19:20.984,8/28/14,1,1,4101.2358N, 8243.0361W,22.94,16953.20,9
167.61,-9.16,-6.58,1.42,2.95,286.72,54.05,15:19:20.984,8/28/14,1,1,4101.2358N, 8243.0361W,22.91,16953.20,9
166.74,-8.13,-6.57,-7.10,16.74,313.34,54.05,15:19:21.203,8/28/14,1,1,4101.2348N, 8243.0341W,22.91,16950.10,9
166.34,-10.42,-11.78,26.03,-39.38,306.18,54.05,15:19:21.406,8/28/14,1,1,4101.2333N, 8243.0332W,22.91,16947.20,9
164.64,-5.85,-8.24,-7.10,17.72,290.82,54.05,15:19:21.406,8/28/14,1,1,4101.2333N, 8243.0332W,25.34,16947.20,9
163.00,-6.99,-10.43,15.62,-2.95,271.36,58.12,15:19:21.609,8/28/14,1,1,4101.2324N, 8243.0322W,25.85,16944.20,9
160.97,-5.29,-12.81,6.15,-22.65,301.06,54.05,15:19:21.796,8/28/14,1,1,4101.2309N, 8243.0312W,25.85,16941.20,9
158.53,-4.04,-9.21,8.99,5.91,306.18,54.05,15:19:21.796,8/28/14,1,1,4101.2309N, 8243.0312W,28.10,16941.20,9
155.42,-2.18,-9.51,14.67,-0.98,275.46,54.05,15:19:22.0,8/28/14,1,1,4101.2294N, 8243.0292W,28.10,16938.20,9
152.11,-0.23,-10.92,-3.31,-23.63,267.26,54.05,15:19:22.0,8/28/14,1,1,4101.2294N, 8243.0292W,28.64,16938.20,9
149.55,-3.07,-8.40,36.44,-3.94,269.31,58.12,15:19:22.203,8/28/14,1,1,4101.2285N, 8243.0273W,29.24,16935.20,9
144.90,2.22,-7.30,-18.45,-0.98,247.81,55.21,15:19:22.406,8/28/14,1,1,4101.2265N, 8243.0263W,29.24,16932.40,9
142.90,-2.49,-10.16,48.74,-28.55,300.03,54.05,15:19:22.406,8/28/14,1,1,4101.2265N, 8243.0263W,31.70,16932.40,9
138.03,2.16,-8.22,-2.37,-6.89,253.95,54.05,15:19:22.593,8/28/14,1,1,4101.2250N, 8243.0244W,31.70,16929.70,9
135.14,0.49,-5.72,27.92,1.97,283.65,54.05,15:19:22.593,8/28/14,1,1,4101.2250N, 8243.0244W,34.76,16929.70,9
131.29,1.19,-7.77,2.37,-18.71,268.29,54.05,15:19:22.796,8/28/14,1,1,4101.2236N, 8243.0224W,36.11,16926.80,9
127.60,1.61,-7.13,11.83,-6.89,290.82,58.12,15:19:23.0,8/28/14,1,1,4101.2221N, 8243.0205W,36.11,16923.90,9
123.19,3.04,-5.93,3.31,-7.88,254.98,54.05,15:19:23.0,8/28/14,1,1,4101.2221N, 8243.0205W,37.35,16923.90,9
119.24,2.71,-5.55,21.29,5.91,318.46,54.05,15:19:23.203,8/28/14,1,1,4101.2207N, 8243.0185W,38.64,16920.80,9
114.58,3.26,-8.39,11.83,-30.52,276.48,54.05,15:19:23.390,8/28/14,1,1,4101.2192N, 8243.0156W,38.64,16917.70,9
110.02,2.16,-4.40,25.08,13.78,322.56,54.05,15:19:23.390,8/28/14,1,1,4101.2192N, 8243.0156W,39.18,16917.70,9
105.60,3.68,-5.00,-4.26,-3.94,316.42,56.96,15:19:23.609,8/28/14,1,1,4101.2172N, 8243.0136W,39.18,16914.60,9
102.08,0.05,-7.54,29.81,-24.62,287.74,55.79,15:19:23.609,8/28/14,1,1,4101.2172N, 8243.0136W,39.46,16914.60,9
97.37,2.93,-5.18,-4.26,-0.98,296.96,54.05,15:19:23.796,8/28/14,1,1,4101.2163N, 8243.0107W,39.44,16911.50,9
93.77,1.38,-4.32,14.67,11.82,299.01,54.05,15:19:24.0,8/28/14,1,1,4101.2153N, 8243.0087W,39.44,16908.40,9
90.64,-0.41,-8.17,16.56,-19.69,256.00,54.05,15:19:24.0,8/28/14,1,1,4101.2153N, 8243.0087W,38.89,16908.40,9
87.06,0.29,-7.88,9.94,-15.75,288.77,58.12,15:19:24.187,8/28/14,1,1,4101.2143N, 8243.0058W,38.89,16905.50,9
84.48,-0.40,-4.70,4.26,14.77,278.53,58.12,15:19:24.187,8/28/14,1,1,4101.2143N, 8243.0058W,38.46,16905.50,9
82.30,-1.83,-7.53,26.03,-12.80,312.32,54.05,15:19:24.406,8/28/14,1,1,4101.2138N, 8243.0029W,37.82,16902.50,9
80.09,-1.25,-9.76,2.37,-18.71,256.00,54.05,15:19:24.609,8/28/14,1,1,4101.2128N, 8243.0009W,37.82,16899.50,9
78.56,-3.44,-5.55,24.13,17.72,338.94,54.05,15:19:24.609,8/28/14,1,1,4101.2128N, 8243.0009W,36.77,16899.50,9
76.62,-1.99,-8.63,-2.37,-9.85,252.93,54.05,15:19:24.796,8/28/14,1,1,4101.2124N, 8242.9980W,36.41,16896.50,9
76.03,-6.14,-8.57,37.38,-12.80,238.59,58.12,15:19:24.796,8/28/14,1,1,4101.2124N, 8242.9980W,36.41,16896.50,9
73.32,-1.30,-4.05,-13.72,18.71,293.89,54.63,15:19:24.984,8/28/14,1,1,4101.2114N, 8242.9960W,35.99,16893.50,9
72.86,-4.11,-4.15,32.65,-1.97,281.60,54.05,15:19:25.203,8/28/14,1,1,4101.2109N, 8242.9931W,35.99,16890.50,9
71.05,-2.88,-5.77,12.78,-18.71,278.53,54.05,15:19:25.203,8/28/14,1,1,4101.2109N, 8242.9931W,35.41,16890.50,9
69.53,-1.46,-2.53,1.42,19.69,237.57,54.05,15:19:25.406,8/28/14,1,1,4101.2104N, 8242.9912W,34.36,16887.50,9
68.34,-4.73,-4.37,23.19,0.00,295.94,54.05,15:19:25.609,8/28/14,1,1,4101.2104N, 8242.9902W,34.36,16884.50,9
65.88,-3.61,-6.38,-8.99,-23.63,277.50,58.12,15:19:25.609,8/28/14,1,1,4101.2104N, 8242.9902W,27.89,16884.50,9
63.48,-5.01,-2.80,1.42,4.92,313.34,54.63,15:19:25.796,8/28/14,1,1,4101.2099N, 8242.9873W,27.89,16881.30,9
60.27,-5.12,-2.89,-4.26,10.83,281.60,54.05,15:19:25.796,8/28/14,1,1,4101.2099N, 8242.9873W,26.97,16881.30,9
56.98,-7.52,-4.87,21.29,-23.63,292.86,54.05,15:19:26.0,8/28/14,1,1,4101.2094N, 8242.9863W,26.08,16878.30,9
52.12,-5.58,0.05,-18.45,7.88,316.42,54.05,15:19:26.203,8/28/14,1,1,4101.2089N, 8242.9843W,26.08,16875.30,9
47.37,-7.73,2.07,10.88,4.92,328.70,56.96,15:19:26.203,8/28/14,1,1,4101.2089N, 8242.9843W,25.20,16875.30,9
42.07,-7.16,0.60,-1.42,-26.58,277.50,55.79,15:19:26.406,8/28/14,1,1,4101.2084N, 8242.9833W,25.20,16872.40,9
35.79,-6.51,5.89,6.15,14.77,316.42,54.05,15:19:26.406,8/28/14,1,1,4101.2084N, 8242.9833W,24.42,16872.40,9
27.01,-3.81,5.29,-10.88,-10.83,272.38,54.63,15:19:26.593,8/28/14,1,1,4101.2084N, 8242.9814W,23.47,16872.40,9
17.66,-3.38,6.02,-4.26,-2.95,279.55,54.63,15:19:26.796,8/28/14,1,1,4101.2080N, 8242.9804W,21.96,16872.40,9
7.71,-2.26,5.53,-3.31,-1.97,252.93,55.21,15:19:27.0,8/28/14,1,1,4101.2075N, 8242.9785W,21.06,16872.40,9
-2.88,-2.27,4.83,-3.31,-12.80,265.22,58.12,15:19:27.203,8/28/14,1,1,4101.2065N, 8242.9785W,21.06,16860.70,9
-12.71,0.35,6.38,-13.72,-3.94,292.86,54.05,15:19:27.390,8/28/14,1,1,4101.2060N, 8242.9775W,20.86,16857.70,9
-21.30,-1.03,6.33,18.45,-13.78,309.25,54.63,15:19:27.390,8/28/14,1,1,4101.2060N, 8242.9775W,21.36,16857.70,9
-30.53,3.52,5.69,-29.81,-24.62,258.05,54.05,15:19:27.609,8/28/14,1,1,4101.2050N, 8242.9755W,21.36,16854.80,9
-40.55,1.50,6.55,16.56,-0.98,329.73,54.05,15:19:27.609,8/28/14,1,1,4101.2050N, 8242.9755W,21.53,16854.80,9
-51.21,5.52,4.97,-26.97,-8.86,292.86,54.05,15:19:27.796,8/28/14,1,1,4101.2041N, 8242.9746W,22.05,16851.90,9
-62.90,2.02,2.55,12.78,-25.60,265.22,53.47,15:19:28.0,8/28/14,1,1,4101.2031N, 8242.9736W,22.05,16849.00,9
-76.29,4.01,3.88,-20.35,-5.91,253.95,57.54,15:19:28.0,8/28/14,1,1,4101.2031N, 8242.9736W,22.72,16849.00,9
-90.07,2.36,3.47,5.21,-9.85,302.08,55.21,15:19:28.187,8/28/14,1,1,4101.2006N, 8242.9736W,22.72,16845.60,9
-104.79,1.62,1.74,-0.47,-31.51,273.41,54.05,15:19:28.187,8/28/14,1,1,4101.2006N, 8242.9736W,27.10,16845.60,9
-120.22,2.81,4.66,-1.42,-2.95,290.82,54.05,15:19:28.406,8/28/14,1,1,4101.1997N, 8242.9716W,28.79,16842.40,9
-135.29,4.74,5.10,-21.29,-9.85,303.10,54.05,15:19:28.609,8/28/14,1,1,4101.1977N, 8242.9697W,28.79,16839.50,9
-149.86,3.69,4.67,21.29,-16.74,325.63,58.12,15:19:28.609,8/28/14,1,1,4101.1977N, 8242.9697W,30.87,16839.50,9
-163.57,9.09,5.58,-19.40,-10.83,310.27,54.63,15:19:28.796,8/28/14,1,1,4101.1962N, 8242.9697W,30.87,16836.40,9
-175.73,8.94,6.36,19.40,-4.92,337.92,54.05,15:19:28.796,8/28/14,1,1,4101.1962N, 8242.9697W,31.96,16836.40,9
173.08,11.38,3.70,-6.15,-26.58,299.01,54.05,15:19:28.984,8/28/14,1,1,4101.1948N, 8242.9667W,34.45,16833.40,9
163.10,10.39,3.75,-2.37,-16.74,289.79,54.05,15:19:29.203,8/28/14,1,1,4101.1928N, 8242.9658W,34.45,16830.40,9
155.09,9.65,4.48,-6.15,5.91,296.96,54.05,15:19:29.203,8/28/14,1,1,4101.1928N, 8242.9658W,35.73,16830.40,9
148.64,9.46,1.20,-19.40,-48.25,292.86,54.05,15:19:29.406,8/28/14,1,1,4101.1909N, 8242.9628W,38.95,16827.40,9
143.02,5.54,4.36,19.40,-1.97,287.74,54.63,15:19:29.609,8/28/14,1,1,4101.1894N, 8242.9609W,38.95,16824.30,9
138.85,9.80,5.03,-37.38,-8.86,264.19,54.05,15:19:29.609,8/28/14,1,1,4101.1894N, 8242.9609W,40.78,16824.30,9
135.79,2.15,3.18,39.28,-10.83,305.15,54.05,15:19:29.796,8/28/14,1,1,4101.1879N, 8242.9580W,40.78,16821.20,9
133.78,4.85,1.88,-18.45,-36.43,259.07,54.05,15:19:29.796,8/28/14,1,1,4101.1879N, 8242.9580W,41.55,16821.20,9
132.13,3.66,3.22,0.47,-8.86,270.34,54.05,15:19:30.0,8/28/14,1,1,4101.1865N, 8242.9560W,42.47,16817.80,9
131.24,2.98,3.37,-12.78,-11.82,260.10,58.12,15:19:30.203,8/28/14,1,1,4101.1845N, 8242.9531W,42.47,16814.60,9
130.82,2.44,1.05,-5.21,-32.49,249.86,55.21,15:19:30.203,8/28/14,1,1,4101.1845N, 8242.9531W,42.81,16814.60,9
130.80,0.94,4.52,-11.83,-10.83,266.24,54.05,15:19:30.406,8/28/14,1,1,4101.1831N, 8242.9511W,42.81,16811.00,9
131.04,0.66,6.30,-1.42,-1.97,287.74,54.05,15:19:30.406,8/28/14,1,1,4101.1831N, 8242.9511W,43.05,16811.00,9
131.62,0.11,4.54,-26.97,-28.55,314.37,54.05,15:19:30.593,8/28/14,1,1,4101.1816N, 8242.9482W,42.88,16807.70,9
132.53,-2.27,6.42,23.19,-10.83,323.58,58.12,15:19:30.796,8/28/14,1,1,4101.1801N, 8242.9462W,42.88,16804.40,9
133.55,3.42,8.01,-39.28,-3.94,281.60,54.63,15:19:30.796,8/28/14,1,1,4101.1801N, 8242.9462W,42.43,16804.40,9
134.58,-2.71,7.32,38.33,-10.83,339.97,54.05,15:19:31.0,8/28/14,1,1,4101.1791N, 8242.9433W,41.73,16801.10,9
136.42,2.62,5.45,-42.11,-19.69,299.01,54.05,15:19:31.203,8/28/14,1,1,4101.1777N, 8242.9414W,41.73,16797.70,9
138.29,-2.61,7.52,20.35,7.88,335.87,54.05,15:19:31.203,8/28/14,1,1,4101.1777N, 8242.9414W,40.07,16797.70,9
140.87,0.68,4.23,-34.54,-15.75,241.66,54.05,15:19:31.390,8/28/14,1,1,4101.1772N, 8242.9394W,40.07,16794.50,9
144.17,-2.87,2.25,7.10,-11.82,299.01,56.37,15:19:31.390,8/28/14,1,1,4101.1772N, 8242.9394W,40.05,16794.50,9
147.79,-3.18,2.55,-1.42,-3.94,284.67,54.63,15:19:31.609,8/28/14,1,1,4101.1777N, 8242.9345W,37.43,16791.80,9
151.09,-1.21,1.56,-22.24,-0.98,301.06,54.05,15:19:31.796,8/28/14,1,1,4101.1777N, 8242.9326W,37.43,16788.50,9
155.08,-4.63,-1.53,14.67,-17.72,284.67,54.05,15:19:31.796,8/28/14,1,1,4101.1777N, 8242.9326W,35.66,16788.50,9
157.94,-2.06,-0.65,-13.72,-4.92,282.62,54.05,15:19:32.0,8/28/14,1,1,4101.1772N, 8242.9306W,35.66,16785.10,9
160.89,-1.97,-0.45,-10.88,3.94,305.15,54.63,15:19:32.0,8/28/14,1,1,4101.1772N, 8242.9306W,34.41,16785.10,9
163.51,-3.62,-3.57,-2.37,-11.82,257.02,55.79,15:19:32.187,8/28/14,1,1,4101.1767N, 8242.9287W,32.72,16781.80,9
165.47,-0.96,-3.69,-15.62,-11.82,247.81,54.05,15:19:32.406,8/28/14,1,1,4101.1762N, 8242.9257W,32.72,16778.50,9
167.00,-3.65,-0.78,-1.42,14.77,287.74,54.05,15:19:32.406,8/28/14,1,1,4101.1762N, 8242.9257W,30.85,16778.50,9
167.33,-2.48,-3.61,-9.94,-8.86,268.29,54.05,15:19:32.609,8/28/14,1,1,4101.1757N, 8242.9248W,29.61,16775.40,9
167.99,-4.44,-5.13,-5.21,-25.60,271.36,54.05,15:19:32.796,8/28/14,1,1,4101.1752N, 8242.9218W,29.61,16772.30,9
167.67,-6.55,-1.45,24.13,7.88,326.66,58.12,15:19:32.796,8/28/14,1,1,4101.1752N, 8242.9218W,28.51,16772.30,9
165.54,-0.18,-2.82,-47.79,-11.82,221.18,54.63,15:19:32.984,8/28/14,1,1,4101.1752N, 8242.9208W,28.51,16769.20,9
166.12,-10.04,-4.73,59.15,-13.78,302.08,54.05,15:19:32.984,8/28/14,1,1,4101.1752N, 8242.9208W,27.36,16769.20,9
162.96,-1.03,-3.37,-51.58,-7.88,237.57,54.05,15:19:33.203,8/28/14,1,1,4101.1752N, 8242.9189W,26.32,16766.30,9
162.47,-6.29,-2.07,28.87,4.92,293.89,54.05,15:19:33.406,8/28/14,1,1,4101.1748N, 8242.9169W,26.32,16763.50,9
160.50,-5.64,-3.91,1.42,-18.71,266.24,54.05,15:19:33.406,8/28/14,1,1,4101.1748N, 8242.9169W,25.49,16763.50,9
159.07,-3.46,-2.36,9.94,-4.92,282.62,57.54,15:19:33.609,8/28/14,1,1,4101.1743N, 8242.9160W,25.49,16760.60,9
156.83,-6.86,1.84,16.56,15.75,316.42,54.63,15:19:33.609,8/28/14,1,1,4101.1743N, 8242.9160W,24.72,16760.60,9
154.36,-2.81,-1.74,-17.51,-8.86,276.48,54.05,15:19:33.796,8/28/14,1,1,4101.1743N, 8242.9140W,24.33,16757.70,9
153.18,-7.36,-3.29,12.78,-17.72,294.91,54.05,15:19:34.0,8/28/14,1,1,4101.1733N, 8242.9130W,24.33,16754.80,9
151.03,-5.49,-0.18,-4.26,33.48,287.74,54.05,15:19:34.0,8/28/14,1,1,4101.1733N, 8242.9130W,24.27,16754.80,9
149.34,-7.04,-5.78,-2.37,-21.66,267.26,54.63,15:19:34.203,8/28/14,1,1,4101.1733N, 8242.9121W,24.51,16751.80,9
149.28,-10.15,-7.58,23.19,-6.89,291.84,59.28,15:19:34.406,8/28/14,1,1,4101.1728N, 8242.9101W,24.51,16748.80,9
147.34,-7.04,-5.88,-17.51,12.80,274.43,54.05,15:19:34.406,8/28/14,1,1,4101.1728N, 8242.9101W,25.02,16748.80,9
147.49,-11.43,-10.71,27.92,-3.94,280.58,54.05,15:19:34.593,8/28/14,1,1,4101.1718N, 8242.9082W,25.02,16746.10,9
145.93,-7.57,-14.13,-4.26,-34.46,280.58,54.05,15:19:34.593,8/28/14,1,1,4101.1718N, 8242.9082W,25.20,16746.10,9
144.36,-6.15,-9.90,16.56,14.77,273.41,54.05,15:19:34.796,8/28/14,1,1,4101.1708N, 8242.9082W,25.94,16743.40,9
141.52,-3.44,-10.33,-19.40,1.97,265.22,58.12,15:19:35.0,8/28/14,1,1,4101.1699N, 8242.9072W,25.94,16740.30,9
140.38,-6.73,-14.23,39.28,-24.62,275.46,54.63,15:19:35.0,8/28/14,1,1,4101.1699N, 8242.9072W,26.84,16740.30,9
136.71,-2.00,-12.13,-8.99,-5.91,215.04,54.05,15:19:35.203,8/28/14,1,1,4101.1684N, 8242.9052W,26.84,16737.40,9
133.51,-1.26,-9.58,15.62,1.97,252.93,54.05,15:19:35.203,8/28/14,1,1,4101.1684N, 8242.9052W,28.45,16737.40,9
130.18,0.62,-10.97,-7.10,-7.88,232.45,54.05,15:19:35.390,8/28/14,1,1,4101.1674N, 8242.9033W,30.15,16734.70,9
127.64,-3.44,-10.43,55.36,-14.77,295.94,54.05,15:19:35.609,8/28/14,1,1,4101.1665N, 8242.9023W,30.15,16732.10,9
122.83,2.82,-7.91,-27.92,0.98,228.35,58.12,15:19:35.609,8/28/14,1,1,4101.1665N, 8242.9023W,31.93,16732.10,9
120.63,-2.77,-5.55,42.11,14.77,265.22,54.05,15:19:35.796,8/28/14,1,1,4101.1650N, 8242.9003W,33.12,16729.30,9
115.53,2.43,-9.76,-17.51,-41.35,247.81,54.05,15:19:36.0,8/28/14,1,1,4101.1640N, 8242.8994W,33.12,16726.50,9
112.47,-0.39,-6.34,32.65,11.82,314.37,54.05,15:19:36.0,8/28/14,1,1,4101.1640N, 8242.8994W,34.34,16726.50,9
108.12,2.47,-6.52,8.99,-2.95,290.82,54.05,15:19:36.187,8/28/14,1,1,4101.1625N, 8242.8964W,34.34,16723.60,9
104.76,1.83,-7.72,8.04,-0.98,275.46,58.12,15:19:36.187,8/28/14,1,1,4101.1625N, 8242.8964W,35.32,16723.60,9
101.99,0.01,-7.99,16.56,-21.66,299.01,55.21,15:19:36.406,8/28/14,1,1,4101.1616N, 8242.8945W,36.17,16720.60,9
98.94,1.67,-6.08,-8.99,10.83,326.66,54.05,15:19:36.609,8/28/14,1,1,4101.1606N, 8242.8916W,36.17,16717.40,9
97.78,-2.51,-8.75,29.81,-15.75,295.94,54.05,15:19:36.609,8/28/14,1,1,4101.1606N, 8242.8916W,37.51,16717.40,9
95.68,-0.72,-8.29,-2.37,-5.91,290.82,54.05,15:19:36.796,8/28/14,1,1,4101.1596N, 8242.8896W,37.51,16714.40,9
94.70,-2.67,-6.58,24.13,5.91,319.49,54.63,15:19:36.796,8/28/14,1,1,4101.1596N, 8242.8896W,38.11,16714.40,9
93.17,-1.81,-7.66,2.37,-6.89,253.95,57.54,15:19:36.984,8/28/14,1,1,4101.1591N, 8242.8857W,39.77,16711.40,9
92.46,-2.93,-6.88,26.03,-3.94,296.96,54.05,15:19:37.203,8/28/14,1,1,4101.1586N, 8242.8828W,39.77,16708.00,9
91.10,-0.25,-6.36,-8.04,1.97,269.31,54.05,15:19:37.203,8/28/14,1,1,4101.1586N, 8242.8828W,40.73,16708.00,9
91.37,-3.35,-6.81,37.38,2.95,317.44,54.05,15:19:37.406,8/28/14,1,1,4101.1582N, 8242.8798W,40.73,16704.70,9
90.55,-0.88,-9.08,-8.99,-27.57,274.43,54.05,15:19:37.609,8/28/14,1,1,4101.1582N, 8242.8769W,40.73,16701.50,9
91.48,-4.09,-6.22,25.08,11.82,297.98,58.12,15:19:37.609,8/28/14,1,1,4101.1582N, 8242.8769W,40.40,16701.50,9
91.13,-2.48,-7.59,-2.37,-14.77,271.36,55.79,15:19:37.796,8/28/14,1,1,4101.1582N, 8242.8750W,40.40,16698.50,9
91.72,-3.60,-7.35,15.62,-12.80,301.06,54.05,15:19:37.796,8/28/14,1,1,4101.1582N, 8242.8750W,39.22,16698.50,9
91.52,-2.73,-4.76,7.10,-0.98,297.98,54.05,15:19:38.0,8/28/14,1,1,4101.1582N, 8242.8730W,37.21,16695.40,9
91.55,-1.72,-4.74,0.47,-0.98,288.77,54.05,15:19:38.203,8/28/14,1,1,4101.1582N, 8242.8701W,37.21,16692.50,9
92.06,-3.76,-5.32,18.45,-11.82,304.13,54.63,15:19:38.203,8/28/14,1,1,4101.1582N, 8242.8701W,35.52,16692.50,9
91.96,-2.66,-3.40,-1.42,2.95,322.56,51.73,15:19:38.406,8/28/14,1,1,4101.1586N, 8242.8681W,35.52,16689.70,9
92.45,-4.80,-3.32,9.94,-4.92,323.58,54.05,15:19:38.406,8/28/14,1,1,4101.1586N, 8242.8681W,32.66,16689.70,9
92.53,-5.04,-3.41,-0.47,-1.97,254.98,54.05,15:19:38.593,8/28/14,1,1,4101.1591N, 8242.8652W,30.63,16686.90,9
92.60,-5.58,-3.41,2.37,2.95,288.77,54.05,15:19:38.796,8/28/14,1,1,4101.1591N, 8242.8642W,30.63,16683.90,9
92.31,-6.78,-4.13,6.15,-14.77,316.42,54.05,15:19:38.796,8/28/14,1,1,4101.1591N, 8242.8642W,30.18,16683.90,9
91.50,-6.68,-2.09,-0.47,0.98,304.13,54.63,15:19:39.0,8/28/14,1,1,4101.1596N, 8242.8613W,29.13,16680.80,9
90.13,-7.17,-1.90,2.37,-0.98,256.00,54.63,15:19:39.203,8/28/14,1,1,4101.1596N, 8242.8593W,29.13,16677.70,9
88.54,-7.33,-1.58,8.04,-6.89,309.25,54.05,15:19:39.203,8/28/14,1,1,4101.1596N, 8242.8593W,27.91,16677.70,9
86.12,-6.88,0.65,-3.31,4.92,263.17,54.05,15:19:39.390,8/28/14,1,1,4101.1596N, 8242.8583W,27.91,16674.80,9
83.82,-7.62,0.83,-5.21,2.95,245.76,54.05,15:19:39.390,8/28/14,1,1,4101.1596N, 8242.8583W,27.16,16674.80,9
81.17,-8.47,0.26,2.37,-16.74,294.91,50.57,15:19:39.609,8/28/14,1,1,4101.1596N, 8242.8554W,26.36,16672.00,9
78.38,-7.43,2.67,-2.37,4.92,310.27,58.70,15:19:39.796,8/28/14,1,1,4101.1601N, 8242.8544W,26.36,16669.10,9
74.56,-6.84,5.02,-26.03,-0.98,281.60,54.63,15:19:39.796,8/28/14,1,1,4101.1601N, 8242.8544W,25.87,16669.10,9
71.04,-8.88,3.68,26.97,2.95,276.48,54.05,15:19:40.0,8/28/14,1,1,4101.1601N, 8242.8525W,25.87,16666.40,9
66.74,-5.83,4.02,-10.88,-8.86,249.86,54.05,15:19:40.0,8/28/14,1,1,4101.1601N, 8242.8525W,24.97,16666.40,9
62.57,-5.10,5.03,6.15,13.78,262.14,54.05,15:19:40.187,8/28/14,1,1,4101.1606N, 8242.8505W,24.06,16663.60,9
58.05,-6.63,5.34,3.31,0.00,277.50,57.54,15:19:40.406,8/28/14,1,1,4101.1601N, 8242.8496W,24.06,16660.80,9
53.73,-4.00,2.92,-10.88,-13.78,247.81,55.79,15:19:40.406,8/28/14,1,1,4101.1601N, 8242.8496W,22.59,16660.80,9
49.00,-4.91,6.83,-5.21,-1.97,306.18,54.05,15:19:40.609,8/28/14,1,1,4101.1601N, 8242.8486W,21.38,16657.90,9
