yaw, pitch, roll, rawX (accel), rawY, rawZ, tmp36, Time (HH:MM:SS), Date (MM/DD/YY),GPS Fix, Fix Quality, Latitude, Longitude, knots, altitude, # of satellite fixes
137.74,-6.29,-1.29,24.13,-3.94,229.38,96.98,16:32:11.0,8/28/14,1,1,4051.3090N, 8224.9775W,0.34,440.30,8
137.78,-6.27,-1.27,25.08,-3.94,230.40,96.98,16:32:11.203,8/28/14,1,1,4051.3090N, 8224.9775W,0.34,440.30,8
137.82,-6.30,-1.28,25.08,-3.94,228.35,96.98,16:32:11.203,8/28/14,1,1,4051.3090N, 8224.9775W,0.35,440.30,8
137.86,-6.30,-1.31,25.08,-4.92,228.35,96.98,16:32:11.390,8/28/14,1,1,4051.3090N, 8224.9775W,0.38,440.30,8
137.90,-6.32,-1.33,25.08,-3.94,229.38,96.98,16:32:11.609,8/28/14,1,1,4051.3090N, 8224.9775W,0.38,440.30,8
137.91,-6.35,-1.27,24.13,-4.92,230.40,96.40,16:32:11.609,8/28/14,1,1,4051.3090N, 8224.9775W,0.42,440.30,8
137.93,-6.32,-1.29,26.03,-2.95,230.40,96.98,16:32:11.796,8/28/14,1,1,4051.3090N, 8224.9775W,0.42,440.30,8
137.94,-6.34,-1.26,23.19,-3.94,229.38,96.98,16:32:11.796,8/28/14,1,1,4051.3090N, 8224.9775W,0.47,440.30,8
137.94,-6.33,-1.22,24.13,-4.92,228.35,97.56,16:32:12.0,8/28/14,1,1,4051.3090N, 8224.9775W,0.53,440.30,8
137.95,-6.32,-1.24,24.13,-4.92,228.35,97.56,16:32:12.187,8/28/14,1,1,4051.3090N, 8224.9775W,0.53,440.30,7
137.97,-6.34,-1.25,24.13,-4.92,228.35,101.62,16:32:12.187,8/28/14,1,1,4051.3090N, 8224.9775W,0.61,440.30,7
137.98,-6.33,-1.29,24.13,-4.92,227.33,101.04,16:32:12.406,8/28/14,1,1,4051.3095N, 8224.9775W,0.61,439.70,7
137.99,-6.36,-1.23,26.03,-5.91,228.35,96.98,16:32:12.406,8/28/14,1,1,4051.3095N, 8224.9775W,0.65,439.70,7
138.01,-6.37,-1.27,23.19,-4.92,230.40,96.98,16:32:12.609,8/28/14,1,1,4051.3095N, 8224.9775W,0.72,439.20,7
138.01,-6.36,-1.26,25.08,-4.92,229.38,96.98,16:32:12.796,8/28/14,1,1,4051.3095N, 8224.9775W,0.72,439.20,7
138.01,-6.33,-1.26,23.19,-4.92,227.33,96.98,16:32:12.796,8/28/14,1,1,4051.3095N, 8224.9775W,0.76,439.20,7
138.02,-6.33,-1.28,25.08,-3.94,230.40,96.98,16:32:12.984,8/28/14,1,1,4051.3095N, 8224.9775W,0.76,438.70,7
138.02,-6.33,-1.26,24.13,-4.92,228.35,96.98,16:32:12.984,8/28/14,1,1,4051.3095N, 8224.9775W,0.81,438.70,7
138.02,-6.36,-1.26,26.03,-4.92,228.35,96.98,16:32:13.203,8/28/14,1,1,4051.3098N, 8224.9775W,0.86,438.30,7
138.02,-6.33,-1.26,25.08,-3.94,231.42,96.98,16:32:13.406,8/28/14,1,1,4051.3098N, 8224.9775W,0.86,437.80,8
138.02,-6.31,-1.25,25.08,-3.94,229.38,96.98,16:32:13.406,8/28/14,1,1,4051.3098N, 8224.9775W,0.90,437.80,8
138.02,-6.31,-1.22,25.08,-3.94,230.40,98.14,16:32:13.609,8/28/14,1,1,4051.3103N, 8224.9775W,0.90,437.40,8
138.02,-6.36,-1.22,25.08,-3.94,229.38,101.04,16:32:13.609,8/28/14,1,1,4051.3103N, 8224.9775W,0.94,437.40,8
138.02,-6.37,-1.23,25.08,-3.94,228.35,101.62,16:32:13.796,8/28/14,1,1,4051.3103N, 8224.9775W,0.96,437.40,8
138.02,-6.39,-1.23,25.08,-4.92,227.33,101.62,16:32:14.0,8/28/14,1,1,4051.3103N, 8224.9775W,0.96,437.20,7
138.02,-6.38,-1.22,24.13,-3.94,230.40,97.56,16:32:14.0,8/28/14,1,1,4051.3103N, 8224.9775W,0.96,437.20,7
138.02,-6.36,-1.22,25.08,-4.92,228.35,96.40,16:32:14.203,8/28/14,1,1,4051.3103N, 8224.9785W,0.95,436.70,8
138.01,-6.33,-1.17,25.08,-4.92,229.38,96.98,16:32:14.406,8/28/14,1,1,4051.3103N, 8224.9785W,0.95,436.20,8
138.01,-6.33,-1.19,24.13,-4.92,228.35,96.98,16:32:14.406,8/28/14,1,1,4051.3103N, 8224.9785W,0.93,436.20,8
138.02,-6.30,-1.24,24.13,-4.92,230.40,96.98,16:32:14.593,8/28/14,1,1,4051.3107N, 8224.9785W,0.93,435.80,8
138.02,-6.30,-1.27,24.13,-4.92,227.33,96.40,16:32:14.593,8/28/14,1,1,4051.3107N, 8224.9785W,0.90,435.80,8
138.02,-6.31,-1.23,25.08,-6.89,229.38,96.98,16:32:14.796,8/28/14,1,1,4051.3107N, 8224.9785W,0.86,435.70,8
138.02,-6.35,-1.24,24.13,-3.94,227.33,96.98,16:32:15.0,8/28/14,1,1,4051.3107N, 8224.9785W,0.86,435.70,8
138.00,-6.33,-1.27,25.08,-4.92,229.38,99.30,16:32:15.0,8/28/14,1,1,4051.3107N, 8224.9785W,0.82,435.70,8
137.96,-6.39,-1.27,25.08,-4.92,230.40,100.46,16:32:15.203,8/28/14,1,1,4051.3107N, 8224.9785W,0.82,435.60,8
137.93,-6.25,-1.25,22.24,-7.88,225.28,99.30,16:32:15.203,8/28/14,1,1,4051.3107N, 8224.9785W,0.77,435.60,8
137.94,-6.49,-1.23,25.08,-2.95,228.35,97.56,16:32:15.390,8/28/14,1,1,4051.3107N, 8224.9785W,0.73,435.20,8
137.97,-6.35,-1.26,28.87,-4.92,232.45,97.56,16:32:15.609,8/28/14,1,1,4051.3107N, 8224.9785W,0.73,434.90,8
137.99,-6.33,-1.24,22.24,-4.92,228.35,94.08,16:32:15.609,8/28/14,1,1,4051.3107N, 8224.9785W,0.69,434.90,8
138.00,-6.41,-1.21,24.13,-4.92,228.35,96.98,16:32:15.796,8/28/14,1,1,4051.3110N, 8224.9785W,0.69,434.70,8
138.01,-6.34,-1.24,26.97,-4.92,229.38,96.98,16:32:15.796,8/28/14,1,1,4051.3110N, 8224.9785W,0.66,434.70,8
138.02,-6.38,-1.21,24.13,-3.94,230.40,96.98,16:32:16.0,8/28/14,1,1,4051.3110N, 8224.9785W,0.63,434.60,8
138.03,-6.43,-1.23,24.13,-2.95,229.38,96.98,16:32:16.187,8/28/14,1,1,4051.3110N, 8224.9785W,0.63,434.20,8
138.03,-6.39,-1.20,26.03,-5.91,230.40,96.98,16:32:16.187,8/28/14,1,1,4051.3110N, 8224.9785W,0.60,434.20,8
138.03,-6.27,-1.22,26.03,-3.94,230.40,96.98,16:32:16.406,8/28/14,1,1,4051.3110N, 8224.9785W,0.58,433.80,8
138.03,-6.36,-1.22,25.08,-5.91,228.35,96.98,16:32:16.406,8/28/14,1,1,4051.3110N, 8224.9785W,0.58,433.80,8
138.04,-6.39,-1.24,25.08,-4.92,229.38,97.56,16:32:16.609,8/28/14,1,1,4051.3115N, 8224.9785W,0.55,433.60,8
138.05,-6.36,-1.26,25.08,-3.94,229.38,101.62,16:32:16.796,8/28/14,1,1,4051.3115N, 8224.9785W,0.55,433.60,8
138.04,-6.37,-1.20,25.08,-4.92,229.38,99.30,16:32:16.796,8/28/14,1,1,4051.3115N, 8224.9785W,0.53,433.60,8
138.04,-6.39,-1.17,23.19,-3.94,227.33,96.98,16:32:16.984,8/28/14,1,1,4051.3115N, 8224.9785W,0.51,433.50,8
138.05,-6.41,-1.20,23.19,-4.92,229.38,96.98,16:32:17.203,8/28/14,1,1,4051.3115N, 8224.9785W,0.51,433.20,8
138.05,-6.39,-1.23,25.08,-3.94,230.40,96.98,16:32:17.203,8/28/14,1,1,4051.3115N, 8224.9785W,0.49,433.20,8
138.05,-6.35,-1.14,24.13,-4.92,229.38,96.98,16:32:17.406,8/28/14,1,1,4051.3120N, 8224.9785W,0.49,433.00,8
138.05,-6.36,-1.21,25.08,-3.94,229.38,96.98,16:32:17.406,8/28/14,1,1,4051.3120N, 8224.9785W,0.48,433.00,8
138.05,-6.37,-1.22,24.13,-4.92,228.35,96.98,16:32:17.609,8/28/14,1,1,4051.3120N, 8224.9785W,0.47,432.80,8
138.05,-6.30,-1.20,25.08,-3.94,229.38,96.98,16:32:17.796,8/28/14,1,1,4051.3120N, 8224.9785W,0.47,432.80,8
138.04,-6.35,-1.22,25.08,-3.94,228.35,96.98,16:32:17.796,8/28/14,1,1,4051.3120N, 8224.9785W,0.46,432.80,8
138.04,-6.30,-1.22,25.08,-3.94,229.38,96.40,16:32:18.0,8/28/14,1,1,4051.3120N, 8224.9785W,0.46,432.80,8
138.04,-6.29,-1.26,25.08,-4.92,229.38,101.62,16:32:18.203,8/28/14,1,1,4051.3120N, 8224.9785W,0.45,432.80,8
138.04,-6.34,-1.28,25.08,-4.92,228.35,99.30,16:32:18.406,8/28/14,1,1,4051.3120N, 8224.9785W,0.45,432.80,8
138.04,-6.35,-1.19,25.08,-4.92,228.35,96.98,16:32:18.593,8/28/14,1,1,4051.3122N, 8224.9785W,0.45,432.30,8
138.04,-6.41,-1.22,25.08,-3.94,229.38,96.98,16:32:18.593,8/28/14,1,1,4051.3122N, 8224.9785W,0.44,432.30,8
138.04,-6.33,-1.18,24.13,-3.94,227.33,96.98,16:32:18.796,8/28/14,1,1,4051.3122N, 8224.9785W,0.43,432.20,8
138.04,-6.35,-1.17,25.08,-3.94,230.40,96.98,16:32:19.0,8/28/14,1,1,4051.3122N, 8224.9785W,0.43,432.10,7
138.04,-6.36,-1.16,26.03,-3.94,229.38,96.98,16:32:19.0,8/28/14,1,1,4051.3122N, 8224.9785W,0.42,432.10,7
138.04,-6.35,-1.20,26.03,-4.92,227.33,96.98,16:32:19.203,8/28/14,1,1,4051.3122N, 8224.9775W,0.41,432.00,8
138.05,-6.33,-1.19,24.13,-4.92,230.40,96.98,16:32:19.390,8/28/14,1,1,4051.3127N, 8224.9775W,0.41,431.80,8
138.05,-6.34,-1.26,25.08,-4.92,228.35,96.98,16:32:19.390,8/28/14,1,1,4051.3127N, 8224.9775W,0.40,431.80,8
138.06,-6.41,-1.28,26.03,-4.92,228.35,97.56,16:32:19.609,8/28/14,1,1,4051.3127N, 8224.9775W,0.40,431.80,7
138.06,-6.43,-1.28,25.08,-4.92,230.40,102.20,16:32:19.609,8/28/14,1,1,4051.3127N, 8224.9775W,0.39,431.80,7
138.07,-6.36,-1.26,23.19,-4.92,229.38,101.62,16:32:19.796,8/28/14,1,1,4051.3127N, 8224.9775W,0.38,431.80,7
138.08,-6.32,-1.26,26.03,-4.92,230.40,100.46,16:32:20.0,8/28/14,1,1,4051.3127N, 8224.9775W,0.38,431.80,7
138.07,-6.37,-1.27,25.08,-4.92,228.35,98.14,16:32:20.0,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,7
138.08,-6.30,-1.24,25.08,-4.92,230.40,96.98,16:32:20.187,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,7
138.07,-6.33,-1.25,25.08,-4.92,229.38,96.98,16:32:20.187,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,7
138.07,-6.29,-1.26,25.08,-3.94,227.33,96.98,16:32:20.406,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,7
138.06,-6.25,-1.19,25.08,-2.95,231.42,96.98,16:32:20.609,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,7
138.05,-6.26,-1.16,23.19,-4.92,229.38,96.98,16:32:20.609,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,7
138.05,-6.26,-1.20,26.03,-4.92,230.40,93.50,16:32:20.796,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,8
138.05,-6.33,-1.22,24.13,-4.92,230.40,96.98,16:32:20.796,8/28/14,1,1,4051.3127N, 8224.9775W,0.37,431.80,8
138.05,-6.34,-1.23,24.13,-3.94,227.33,96.98,16:32:20.984,8/28/14,1,1,4051.3127N, 8224.9775W,0.38,431.80,8
138.05,-6.28,-1.19,25.08,-4.92,227.33,97.56,16:32:21.203,8/28/14,1,1,4051.3127N, 8224.9775W,0.38,431.80,7
138.05,-6.28,-1.19,25.08,-3.94,230.40,101.62,16:32:21.203,8/28/14,1,1,4051.3127N, 8224.9775W,0.39,431.80,7
138.04,-6.27,-1.17,25.08,-4.92,229.38,101.62,16:32:21.406,8/28/14,1,1,4051.3127N, 8224.9785W,0.38,431.80,8
138.03,-6.29,-1.12,24.13,-4.92,230.40,101.62,16:32:21.609,8/28/14,1,1,4051.3127N, 8224.9785W,0.38,431.80,7
138.02,-6.29,-1.18,26.97,-3.94,229.38,11.71,16:32:21.609,8/28/14,1,1,4051.3127N, 8224.9785W,0.38,431.80,7
138.03,-6.32,-1.20,25.08,-3.94,230.40,22.15,16:32:21.796,8/28/14,1,1,4051.3127N, 8224.9785W,0.38,431.70,8
138.03,-6.37,-1.18,25.08,-2.95,231.42,14.61,16:32:21.796,8/28/14,1,1,4051.3127N, 8224.9785W,0.38,431.70,8
138.02,-6.32,-1.14,25.08,-5.91,228.35,13.45,16:32:22.0,8/28/14,1,1,4051.3127N, 8224.9785W,0.37,431.80,8
138.03,-6.31,-1.21,25.08,-3.94,229.38,20.41,16:32:22.203,8/28/14,1,1,4051.3127N, 8224.9785W,0.37,431.80,8
138.03,-6.29,-1.20,25.08,-3.94,228.35,92.92,16:32:22.203,8/28/14,1,1,4051.3127N, 8224.9785W,0.37,431.80,8
138.02,-6.41,-1.18,26.03,-2.95,228.35,96.98,16:32:22.406,8/28/14,1,1,4051.3127N, 8224.9785W,0.37,431.80,8
138.03,-6.33,-1.21,25.08,-3.94,229.38,96.98,16:32:22.406,8/28/14,1,1,4051.3127N, 8224.9785W,0.36,431.80,8
138.02,-6.31,-1.18,24.13,-3.94,228.35,96.98,16:32:22.593,8/28/14,1,1,4051.3127N, 8224.9785W,0.35,431.80,8
138.02,-6.33,-1.19,25.08,-3.94,230.40,97.56,16:32:22.796,8/28/14,1,1,4051.3127N, 8224.9785W,0.35,431.80,8
138.02,-6.33,-1.21,25.08,-5.91,229.38,97.56,16:32:22.796,8/28/14,1,1,4051.3127N, 8224.9785W,0.36,431.80,8
138.03,-6.28,-1.24,24.13,-4.92,228.35,101.62,16:32:23.0,8/28/14,1,1,4051.3127N, 8224.9785W,0.36,431.80,7
138.02,-6.32,-1.23,25.08,-3.94,230.40,101.62,16:32:23.0,8/28/14,1,1,4051.3127N, 8224.9785W,0.35,431.80,7
138.02,-6.30,-1.19,25.08,-2.95,228.35,101.62,16:32:23.203,8/28/14,1,1,4051.3127N, 8224.9785W,0.35,431.80,7
138.02,-6.39,-1.21,24.13,-3.94,229.38,98.14,16:32:23.390,8/28/14,1,1,4051.3127N, 8224.9785W,0.35,431.80,7
138.01,-6.41,-1.18,26.97,-3.94,229.38,96.98,16:32:23.390,8/28/14,1,1,4051.3127N, 8224.9785W,0.33,431.80,7
138.01,-6.43,-1.17,24.13,-4.92,227.33,96.98,16:32:23.609,8/28/14,1,1,4051.3127N, 8224.9785W,0.33,431.80,7
138.03,-6.38,-1.26,25.08,-4.92,228.35,96.98,16:32:23.609,8/28/14,1,1,4051.3127N, 8224.9785W,0.31,431.80,7
138.04,-6.33,-1.24,24.13,-2.95,230.40,96.98,16:32:23.796,8/28/14,1,1,4051.3127N, 8224.9785W,0.30,431.80,7
138.03,-6.32,-1.21,26.03,-4.92,229.38,96.98,16:32:24.0,8/28/14,1,1,4051.3127N, 8224.9785W,0.30,431.80,7
138.04,-6.41,-1.21,26.03,-4.92,229.38,96.98,16:32:24.0,8/28/14,1,1,4051.3127N, 8224.9785W,0.29,431.80,7
138.05,-6.40,-1.23,26.03,-3.94,231.42,96.98,16:32:24.187,8/28/14,1,1,4051.3127N, 8224.9785W,0.27,431.80,8
138.05,-6.42,-1.15,24.13,-3.94,228.35,96.98,16:32:24.406,8/28/14,1,1,4051.3129N, 8224.9785W,0.27,431.80,7
138.05,-6.40,-1.17,25.08,-4.92,229.38,96.98,16:32:24.406,8/28/14,1,1,4051.3129N, 8224.9785W,0.27,431.80,7
138.04,-6.34,-1.20,25.08,-4.92,229.38,101.62,16:32:24.609,8/28/14,1,1,4051.3129N, 8224.9785W,0.27,431.80,7
138.03,-6.26,-1.17,25.08,-3.94,230.40,101.62,16:32:24.609,8/28/14,1,1,4051.3129N, 8224.9785W,0.32,431.80,7
138.02,-6.31,-1.14,25.08,-5.91,228.35,98.14,16:32:24.796,8/28/14,1,1,4051.3129N, 8224.9785W,0.34,431.80,7
138.03,-6.33,-1.18,25.08,-3.94,228.35,98.14,16:32:24.984,8/28/14,1,1,4051.3129N, 8224.9785W,0.34,431.80,7
138.03,-6.37,-1.17,26.97,-3.94,230.40,97.56,16:32:24.984,8/28/14,1,1,4051.3129N, 8224.9785W,0.39,431.80,7
138.02,-6.40,-1.16,25.08,-4.92,227.33,96.98,16:32:25.203,8/28/14,1,1,4051.3129N, 8224.9785W,0.39,431.80,7
138.02,-6.51,-1.16,26.97,-2.95,231.42,96.98,16:32:25.203,8/28/14,1,1,4051.3129N, 8224.9785W,0.43,431.80,7
138.03,-6.50,-1.15,25.08,-4.92,228.35,96.98,16:32:25.406,8/28/14,1,1,4051.3129N, 8224.9785W,0.50,431.80,7
138.03,-6.45,-1.18,25.08,-3.94,230.40,96.98,16:32:25.609,8/28/14,1,1,4051.3129N, 8224.9785W,0.50,431.70,8
138.04,-6.45,-1.20,26.03,-4.92,228.35,96.98,16:32:25.609,8/28/14,1,1,4051.3129N, 8224.9785W,0.53,431.70,8
138.05,-6.44,-1.25,24.13,-4.92,228.35,96.98,16:32:25.796,8/28/14,1,1,4051.3129N, 8224.9785W,0.53,431.70,8
138.04,-6.36,-1.20,24.13,-3.94,228.35,96.98,16:32:25.796,8/28/14,1,1,4051.3129N, 8224.9785W,0.54,431.70,8
138.04,-6.36,-1.20,24.13,-3.94,230.40,96.98,16:32:26.0,8/28/14,1,1,4051.3129N, 8224.9785W,0.55,431.70,8
138.02,-6.32,-1.13,26.03,-4.92,229.38,94.66,16:32:26.203,8/28/14,1,1,4051.3129N, 8224.9785W,0.55,431.70,8
138.01,-6.36,-1.16,25.08,-3.94,229.38,102.20,16:32:26.203,8/28/14,1,1,4051.3129N, 8224.9785W,0.55,431.70,8
138.01,-6.34,-1.14,26.97,-5.91,229.38,97.56,16:32:26.406,8/28/14,1,1,4051.3129N, 8224.9785W,0.55,431.70,8
138.02,-6.33,-1.16,23.19,-3.94,230.40,101.62,16:32:26.406,8/28/14,1,1,4051.3129N, 8224.9785W,0.56,431.70,8
138.01,-6.33,-1.15,26.03,-5.91,228.35,98.14,16:32:26.593,8/28/14,1,1,4051.3129N, 8224.9785W,0.59,431.70,8
138.02,-6.37,-1.19,25.08,-4.92,228.35,97.56,16:32:26.796,8/28/14,1,1,4051.3129N, 8224.9785W,0.59,431.50,8
138.02,-6.40,-1.22,26.03,-3.94,230.40,96.98,16:32:26.796,8/28/14,1,1,4051.3129N, 8224.9785W,0.58,431.50,8
138.02,-6.40,-1.21,25.08,-5.91,228.35,96.98,16:32:27.0,8/28/14,1,1,4051.3134N, 8224.9785W,0.57,431.30,8
138.03,-6.38,-1.25,25.08,-4.92,228.35,96.98,16:32:27.203,8/28/14,1,1,4051.3134N, 8224.9785W,0.57,431.10,8
138.03,-6.52,-1.20,26.03,-4.92,230.40,96.98,16:32:27.203,8/28/14,1,1,4051.3134N, 8224.9785W,0.52,431.10,8
138.04,-6.50,-1.22,24.13,-3.94,229.38,96.98,16:32:27.390,8/28/14,1,1,4051.3134N, 8224.9785W,0.52,430.90,8
138.05,-6.42,-1.20,24.13,-4.92,227.33,96.98,16:32:27.390,8/28/14,1,1,4051.3134N, 8224.9785W,0.46,430.90,8
138.04,-6.34,-1.20,25.08,-4.92,230.40,95.82,16:32:27.609,8/28/14,1,1,4051.3134N, 8224.9785W,0.40,430.60,8
138.04,-6.30,-1.20,26.97,-2.95,229.38,101.62,16:32:27.796,8/28/14,1,1,4051.3134N, 8224.9785W,0.40,430.30,8
138.03,-6.36,-1.14,25.08,-3.94,228.35,101.62,16:32:27.796,8/28/14,1,1,4051.3134N, 8224.9785W,0.36,430.30,8
138.03,-6.38,-1.20,26.03,-3.94,230.40,99.88,16:32:28.0,8/28/14,1,1,4051.3134N, 8224.9775W,0.36,430.10,8
138.04,-6.30,-1.24,24.13,-5.91,228.35,97.56,16:32:28.0,8/28/14,1,1,4051.3134N, 8224.9775W,0.32,430.10,8
138.07,-6.29,-1.24,26.97,-3.94,229.38,97.56,16:32:28.187,8/28/14,1,1,4051.3134N, 8224.9775W,0.30,429.90,7
138.11,-6.29,-1.24,24.13,-1.97,229.38,97.56,16:32:28.406,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.80,7
138.17,-6.30,-1.14,26.03,-5.91,229.38,96.98,16:32:28.406,8/28/14,1,1,4051.3139N, 8224.9775W,0.29,429.80,7
138.28,-6.31,-1.19,24.13,-1.97,228.35,97.56,16:32:28.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.29,429.70,7
138.41,-6.29,-1.14,26.97,-4.92,229.38,97.56,16:32:28.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.70,7
138.57,-6.42,-1.17,25.08,-2.95,227.33,97.56,16:32:28.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.60,7
138.74,-6.43,-1.13,25.08,-4.92,230.40,96.98,16:32:28.984,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.60,7
138.92,-6.51,-1.18,26.03,-5.91,227.33,96.98,16:32:28.984,8/28/14,1,1,4051.3139N, 8224.9775W,0.31,429.60,7
139.08,-6.38,-1.12,26.03,-2.95,229.38,97.56,16:32:29.203,8/28/14,1,1,4051.3134N, 8224.9775W,0.30,429.50,7
139.25,-6.50,-1.24,24.13,-4.92,229.38,97.56,16:32:29.203,8/28/14,1,1,4051.3134N, 8224.9775W,0.30,429.50,7
139.40,-6.47,-1.30,24.13,-4.92,228.35,101.62,16:32:29.406,8/28/14,1,1,4051.3134N, 8224.9775W,0.30,429.40,7
139.51,-6.36,-1.26,24.13,-2.95,227.33,98.72,16:32:29.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.40,7
139.58,-6.28,-1.15,24.13,-5.91,227.33,97.56,16:32:29.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.40,7
139.67,-6.33,-1.24,24.13,-2.95,231.42,96.98,16:32:29.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.31,429.30,7
139.73,-6.34,-1.22,25.08,-3.94,224.26,97.56,16:32:30.0,8/28/14,1,1,4051.3139N, 8224.9775W,0.31,429.30,7
139.77,-6.31,-1.17,26.03,-1.97,228.35,97.56,16:32:30.0,8/28/14,1,1,4051.3139N, 8224.9775W,0.31,429.30,7
139.82,-6.39,-1.14,25.08,-5.91,232.45,96.98,16:32:30.203,8/28/14,1,1,4051.3139N, 8224.9775W,0.31,429.30,7
139.87,-6.37,-1.16,26.03,-2.95,228.35,97.56,16:32:30.203,8/28/14,1,1,4051.3139N, 8224.9775W,0.31,429.30,7
139.91,-6.39,-1.18,26.03,-4.92,227.33,97.56,16:32:30.406,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.30,7
139.95,-6.42,-1.19,26.03,-4.92,229.38,96.98,16:32:30.593,8/28/14,1,1,4051.3139N, 8224.9775W,0.30,429.30,7
139.97,-6.36,-1.18,25.08,-5.91,229.38,96.98,16:32:30.593,8/28/14,1,1,4051.3139N, 8224.9775W,0.29,429.30,7
139.98,-6.34,-1.14,26.03,-3.94,228.35,96.98,16:32:30.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.29,429.30,7
140.01,-6.37,-1.17,24.13,-4.92,229.38,96.98,16:32:30.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.28,429.30,7
140.04,-6.35,-1.24,26.03,-4.92,229.38,101.62,16:32:31.0,8/28/14,1,1,4051.3139N, 8224.9775W,0.26,429.30,7
140.06,-6.35,-1.21,25.08,-3.94,230.40,101.62,16:32:31.203,8/28/14,1,1,4051.3139N, 8224.9775W,0.26,429.30,7
140.06,-6.34,-1.16,24.13,-4.92,229.38,98.14,16:32:31.203,8/28/14,1,1,4051.3139N, 8224.9775W,0.23,429.30,7
140.07,-6.38,-1.20,24.13,-4.92,229.38,97.56,16:32:31.390,8/28/14,1,1,4051.3139N, 8224.9775W,0.23,429.20,7
140.08,-6.42,-1.20,25.08,-3.94,228.35,97.56,16:32:31.390,8/28/14,1,1,4051.3139N, 8224.9775W,0.21,429.20,7
140.09,-6.39,-1.19,24.13,-5.91,227.33,97.56,16:32:31.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.20,429.20,6
140.10,-6.35,-1.21,25.08,-4.92,228.35,97.56,16:32:31.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.20,429.20,7
140.11,-6.36,-1.23,24.13,-3.94,229.38,96.98,16:32:31.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.20,429.20,7
140.13,-6.37,-1.27,25.08,-3.94,229.38,96.98,16:32:32.0,8/28/14,1,1,4051.3139N, 8224.9775W,0.18,429.20,7
140.12,-6.36,-1.24,26.03,-4.92,229.38,97.56,16:32:32.187,8/28/14,1,1,4051.3139N, 8224.9775W,0.18,429.20,7
140.13,-6.40,-1.22,26.03,-5.91,228.35,96.98,16:32:32.187,8/28/14,1,1,4051.3139N, 8224.9775W,0.12,429.20,7
140.14,-6.43,-1.22,25.08,-4.92,229.38,97.56,16:32:32.406,8/28/14,1,1,4051.3139N, 8224.9775W,0.12,429.20,7
140.14,-6.36,-1.21,25.08,-3.94,229.38,96.98,16:32:32.406,8/28/14,1,1,4051.3139N, 8224.9775W,0.08,429.20,7
140.15,-6.36,-1.22,26.03,-2.95,230.40,101.62,16:32:32.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.03,429.20,7
140.14,-6.39,-1.18,25.08,-4.92,229.38,100.46,16:32:32.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.03,429.20,7
140.14,-6.39,-1.20,25.08,-3.94,229.38,98.14,16:32:32.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.02,429.20,7
140.14,-6.40,-1.21,25.08,-3.94,228.35,97.56,16:32:32.984,8/28/14,1,1,4051.3139N, 8224.9775W,0.02,429.20,7
140.14,-6.36,-1.20,26.03,-4.92,229.38,97.56,16:32:32.984,8/28/14,1,1,4051.3139N, 8224.9775W,0.01,429.20,7
140.15,-6.39,-1.23,26.03,-4.92,228.35,96.98,16:32:33.203,8/28/14,1,1,4051.3139N, 8224.9775W,0.02,429.20,7
140.15,-6.42,-1.25,25.08,-4.92,228.35,97.56,16:32:33.406,8/28/14,1,1,4051.3139N, 8224.9775W,0.02,429.20,7
140.14,-6.41,-1.22,25.08,-3.94,230.40,97.56,16:32:33.406,8/28/14,1,1,4051.3139N, 8224.9775W,0.04,429.20,7
140.13,-6.37,-1.19,25.08,-4.92,230.40,97.56,16:32:33.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.04,429.20,7
140.13,-6.34,-1.15,25.08,-3.94,227.33,97.56,16:32:33.609,8/28/14,1,1,4051.3139N, 8224.9775W,0.04,429.20,7
140.12,-6.35,-1.17,25.08,-4.92,228.35,97.56,16:32:33.796,8/28/14,1,1,4051.3139N, 8224.9775W,0.04,429.20,7
140.12,-6.33,-1.19,24.13,-4.92,228.35,98.14,16:32:34.0,8/28/14,1,1,4051.3139N, 8224.9775W,0.04,429.20,7
